img_path,attr,label
Images/coat_length_labels/6350f64b0414acfac5dc791b529ca3b6.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/4080b9d5a1a143536df018947f14919b.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/be4061cf2fd7510124fe9bd64cc4b264.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/76c0b8008043471a4804c591d819349b.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/90ae3918de7ce55626d9258fde152b3e.jpg,coat_length_labels,00110000tag
Images/coat_length_labels/c1db906500b6fe68c8bbdea14082ffbc.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/1c2bc100129738546a1f39bc4ccc562a.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/2d5749feb994237f2a72291b415f104e.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/ecdc6e448eb162a2e0d5540fcdad555b.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/977c8d894d12b046061af5b7fefdf25c.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/bdfc046d95fff0c61a8151a75899320e.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/b4609e2e158be8655c1d483f0c0912e8.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/9ad44fcd3b293da052a5604aaf093e61.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/39a5e5d0772ab3fcd99a3334546e526d.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/df66ed9254d1ba09e7ed396c9a2e1601.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/6cd18c8259c81bb27fd6ce2cccea2d8f.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/deacd0686d228d9560e7dd9bc98bc7f4.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/2c13e0b60dc38c6a9b2cb1f5f9bc4e4a.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/80a076b0f64e46ebee2f80a0b14aff89.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/ac61dfddc5fb67531838bbc6165a160b.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/c390c0599b85a01429e9136ff1f2255a.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/9ba781c110774f4a06f9f3cb2c8be69b.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/319030ac915cd386ba58f6d026d5f95f.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/808a667cb89f4da20bc80b67911566e8.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/80f3d2ff8b92523754cf681e861f6400.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/e8590542672229da21ac71f459139934.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/fc4ed45e155dc9d0bb365faff72af01c.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/f36cd47dac76a51486e129724cf25c66.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/d661f5f83ef25346927db4dc409367a4.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/502afe4832b633e5ac5b85669b0a86f9.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/2d2d84830dfe95dab32685c9fceccec5.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/9e8ffeaa1c858720996e6ecabc0522e3.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/ff9a9e8fd730ae690fadf41e4f09dc32.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/02063761cd5a3d8b871bf211c8df08cf.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/3e1dfb25fc0cf3e23eb89ef96e84e2be.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/177d8a6c89c911ecb6c421d6eb4d3d70.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/c8c429ed0eae2c7dc8c1f454e3eef8e6.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/3d1448ad129cb6dae19275268142a09a.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/508a04de192fc7126a3f3f3af49c8b9d.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/bed4017e74e8d8ec47d01db2aeed7650.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/8873fc6632318cae722d88c14f14b741.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/ccc95e14514b161f7bcd1420ce000528.jpg,coat_length_labels,00000011tag
Images/coat_length_labels/1bafe42f28ae4b9e7363955a70f341d0.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/0d5713f3f95d70162e4f314ad18bfa15.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/5a70ba7333ce886623edf1a3d94d64c8.jpg,coat_length_labels,00000111tag
Images/coat_length_labels/fefbe19f031bfc03777b8c8d1fb351fb.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/1700c062b4e7d558a0367a04a39bdc63.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/5d49407319d3611fad350577ec93e5cb.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/40b7b0b8e8627585f2d27548724fc08e.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/c47a185e29fbe3cd5bec2b7ec7def15d.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/6ab06a5856db03de0e1ac03412376cdf.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/e6dd124aae5fbcfcb7a7213802e7ab2b.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/052dfc63d01d1d0fa61b3148993144f2.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/9e00029af0c0207af5087a7669058d7e.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/2652b6490db0b88223a8e05e1fc62023.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/a617be860c5e9486b1c224a042f12ef9.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/6a0f3562de669a7b590cc566e9347dee.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/850dff7222657fe4546e69c1ac6dc79e.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/0f56d1a876b70344036b4f2b40eb2de7.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/33167d906f5b3fd3f71b46b4994f2468.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/381368d1f46c47c17da9200e0f13d166.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/efca0a716aa31348958bdfb125a75eb8.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/84b056825e74d23385c9c16644f0e2a0.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/50f7129b305310c0ae364e9202ee5783.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/e2a1533aaae3ef13c0d4740f7583c31e.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/128f495fcb731ac9128dcb759ea411ae.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/dd5ea1d0f01a00cc146cc34e66f1967b.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/3dc19d4b56a0ee118e30ceca379bb47a.jpg,coat_length_labels,01100000tag
Images/coat_length_labels/bfdbf82dac7a9676385f457d47091fb4.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/2fa183d4fdef29fd9f0baee89b6a17b0.jpg,coat_length_labels,00110000tag
Images/coat_length_labels/3941fe4ae29ece99f937a327fbd14b73.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/d65b9e8c9e0f425d051b40b01326d542.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/8d8afb2b1e15129362fe1b824f5ddfa2.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/17a1bfb40ba593869e605002f529327d.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/df9b149e5b1b5db9c8cf125b5089904a.jpg,coat_length_labels,00000011tag
Images/coat_length_labels/7393f0be7e88bdc69347ed43d007957e.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/a942fe3d94eb65303ac06e4a3dbbe426.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/34a5ca536853b619d492bdaebef7df1d.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/b4ffe6078007fd7d043c5d43d45e202b.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/c7e299d9f81ea2031d56efbd1586de4d.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/ffb9ca047f04770047beee7d1e0fd9c4.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/f3757c23eafe0ea91f209e7df6d5e169.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/2fdbef80277856011cbb62af2531d0d2.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/561eeda7deb49c8649c7d5efd4d76e7f.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/39a9cd3f0dc04b172e08568bc71d89e9.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/fc0a13693f0c638f30aa45927f07ffb9.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/4095ed5593d6552bf49ed0a3026c2e70.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/84a0fc7897b0d2f75598c3832473184f.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/c86ff31f7989cbf4fb518b506751d5c1.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/35365ac5c8797d55b374daf1a5c06e22.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/ebf12d5a8c64db088abde24069612c12.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/4ca6ed89f1b7e7e1d1967089fe9db9fe.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/916463e481e603a922ed4da8d8925f78.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/7aedf1144f60fd4c5ead892baf41ae26.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/ab8321eedbb2e5c31e8fbdac05e25b40.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/5d3ad1846fd792aa7d3d398723e917bb.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/e45d34a373efe65fa888dd90eaab129c.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/64a6e573b19b088ae05a11161fd1346e.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/c7afca3029677b61f3807dec30a8641a.jpg,coat_length_labels,01100000tag
Images/coat_length_labels/95436c8bdeea8dc8c4f562cdfa51c631.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/b79ddab9641e68c9a00955fb089b8e97.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/4ef9a6349eb9502abfcea93ba3bb8370.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/5f78e1bedbed4a7acc379092e16f1413.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/9eca2c663349786a2ebf9e06c1269db8.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/3f3f765d34d74b98005884190a0c598f.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/4262907ba0f6af15aaa1e93d4e38cc8d.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/bf8a4442fbb87aebc0066bea3b644273.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/cfd9f847bf544976960627f151e9d8ec.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/bdbc5e0c5b0dc08aff3de3be93bc7892.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/4ae0e56c4fe4b306b1162891010074c0.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/770e85ef7c3863e12ea7cdb1f3af3d51.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/4b4b5b0147b25152cd2b7ddf0efe735d.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/d7a012f86ca4dc784bedc39e0bf1106e.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/f11ad339cbb55b7879a73fbcbc6d50c3.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/53e8aee1f91f51af448788031b63efe0.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/43cc536eacf525040e7f84e08fae222b.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/4cc8f11ee3bb8181af6a4a60c32c438e.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/12da1ab9cc3281f24181d1f8bc9a10a5.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/f17afb574a8efd1fa12b589bdfb0e3b6.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/a79d943d90c522f5aa9669b2d29c1374.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/ef1bdb2314f6f56420407dee167647bf.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/b63eccc55b31cda0aa7bb4044ec9adaa.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/d3ea82f4899e5595620a1a92f19afe1c.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/942e91baa46f9bd3eaa1cef2e4f4390d.jpg,coat_length_labels,00000011tag
Images/coat_length_labels/48e3d94dee43d5dc494fc2c8b89f72c8.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/cc9e33722d2cff93f83caf219d4ddec0.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/fe284b46116214a47dbee7fef8e4d728.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/0ea79c0698cbf4f85667f15723ca7c0f.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/8f76978080e6973933f4bcaa3cd2c255.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/519b83c8d3feeda3e3aa02f624413d41.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/012e94c9c9de89230ed9147519256a1d.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/8bf8a0385a8059896b25024f8ac38a98.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/e1d8630f09510befd93fd1bc8d80cfbe.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/217acc732d480d97f59ca9c51c34aeea.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/f91d8ea2f6a2ebaa974f3270b6e7af87.jpg,coat_length_labels,01100000tag
Images/coat_length_labels/ec83a8b7418616f3da38d35e7abbabd5.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/60ccb5e2e1a7adf23215246db4380398.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/b74b3238e42d091e7126b03ae6f9dcb6.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/410712ab4dd3d56572d127b238ea370c.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/91f6bf0bd043deba42eb6aefabeac6d9.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/e2006e6b1d9e0c8408bedfb284cc7e00.jpg,coat_length_labels,00000111tag
Images/coat_length_labels/8081ab71dd261effa230db195d3616b6.jpg,coat_length_labels,00000011tag
Images/coat_length_labels/50ffb2785b82e8c6defdb970900ad014.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/3eb664dcbec752db63e2b1c1087286a6.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/fdb851996db5222adb1a38a138c91755.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/8bd3c50777eda50fc116f8041cb7f883.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/d9bc06b94961b292f756b790a13d54f1.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/68c5506ef8fac5b6994131fe7f43c4f1.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/35dd9bee65212b2297b8d80cb1ce59c1.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/ab18ddb4bf4027c7e569679f1f53fa6f.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/1bebb7ae1f4cb557a0ba7d950388be1e.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/a036cb039ce6ebb579ad479a0f76fec5.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/04d6e8ce5585ded04cb7643bdb87ecde.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/53f4fc2e651fe0f126e8ad14fa282ead.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/3627a65189bfe240d1253f8b83355ff0.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/5d261e55fac9bb5f8e646096826b1a05.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/a96732af763e25a1700e126a2a0736ba.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/b453362e418c66c117f4d5c4c272d200.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/125a4ed7ab730bb14c8cae94761108cb.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/ba969208274b5664273d2b685d00af72.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/f40d4520539dbf36d16834e68a393fea.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/812e50d4a11c23776bafbc6a13ba3579.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/2f315405364cc2d1cd9eb90e1466ca7d.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/9a59b741bd1f93fff452ccc12d882806.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/d13c2580285ffc5f0824c0e755891350.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/ced20e6e01dfcb88b65f91e8b5a1e0c9.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/af7adb71c866adb7d8533f12bd2cdcfb.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/82dd8adcea75be7dbcdb9e5eb3a39977.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/7efea28a218fbbf829910c692cd93540.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/07b97e442dbef7566f76800bacc4d9c1.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/3e503a8c2df29dde75d34201d5fcf2b6.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/da94f1d23ba570be3aed4d46de4b4c14.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/6ee134c51149844e989737c62219d408.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/21631557f40171031384b8c9431f5a7e.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/5eb0232ade92f3ef7c6bc86cea880a4d.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/c8feef6e1ec7d7806774b040bffb7ffe.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/ddd78dd54e76325884279251fed838da.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/951d03f73871bfd8437ef7187c529ee8.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/155e3118591eefecc7bb5d0580f685cd.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/a5bb92155db607124e1005462da4e88b.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/4f8bc2d237d3b00b617fd568f472e233.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/59427beff96192c591edd24034af60d9.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/41b341fcc985b0b74d88a6ce5297b1ca.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/06ea5c20f98b1acde417576bbdb6cff3.jpg,coat_length_labels,00110000tag
Images/coat_length_labels/95d994cfc84a0186c96fafd151fa9b61.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/a12a49b39853950ebe074dfea6c41a5b.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/7bd091cf5986b035dd807b70998a8122.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/7961c215941d7a2a0072fa862523ca9e.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/906b69d62cdb9e3bef221cab3d281271.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/1cf530f2e654aa4e33d3fc7ed5cde799.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/6e78e1a35293f2c76f36719b472fad8f.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/8434bf4f0244df5ee82a6afb308f0f40.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/1e231602acb6706368dfb1a37396d37f.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/4d3aab3ee611cd36d3800645fd38214d.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/3250de2c43f1c937c7ba8b3147d64a7b.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/92b2f42e278e24b7ea80fcf3a76f2658.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/31e357da5307c83fe3903ab2c3283cd0.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/cd4cc2c054fbb0da3ac96f8c2f0c3866.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/9ecf45bb48b1e2438e47989670cfbb56.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/f2dc433dc37cc8c59cf5081c99867b88.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/d5b14e0c2726aa73477d2bd50ba97edc.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/f49dac1775d56380e6f1cf02f6120265.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/c6c5c738565ca07c59ed6b1727ae1c44.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/464fb3e8af0ba6c6b11bc551e9f95b4f.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/8e703ea49bd6ea16c3f4adec6ce87c44.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/bfae6c32151aa809a01091116209f43e.jpg,coat_length_labels,00110000tag
Images/coat_length_labels/42256927d8ec0c0b55c86e78c99acca3.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/d08722d5252dbc5b8b905da8f97a524a.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/5a12ddf4bae939f2e1791e2a5dedd582.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/c96a49a1ff2777db4595e9541602cead.jpg,coat_length_labels,10010000tag
Images/coat_length_labels/03fbcadb8f0cecd30bc3d37274d458da.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/d04aec608bdfd8c3faa6552d950f18af.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/b8824baab4afbe71e870fc5cd0c1ce5a.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/333e8bd411c25aeee7122a6d6d7d44cd.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/820f491b9fc1d66d81e879408137ec46.jpg,coat_length_labels,01100000tag
Images/coat_length_labels/1187d54f2e7909ff100179a96ddf571a.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/fe502d8d538b1e5ccc1f1fa3d633765a.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/1a700cb1904f24a4d0491f6c9e4647aa.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/3606e757cc310214a231d8802da97004.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/153b4235f69cdd0a878aac767ac02ef9.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/cf9c10d1c0d91d96b359e2319a917a38.jpg,coat_length_labels,00001000tag
Images/coat_length_labels/63021d991e1460f314372adb0fcc8f25.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/8f70eec2d53a0fb25de0a90f5b92a9f3.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/95de9b4b9bb811087855329bf28e1e59.jpg,coat_length_labels,00000010tag
Images/coat_length_labels/77302f21e62a0833253a65d2f135a62c.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/68b3792e5d793008a6d7acdd5c71066b.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/0d8f8f3b316620642ccb11502bf01310.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/ee7e778a8828b4998819741b3e180e17.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/870b095985418ba12171791958c0b66e.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/dd12bbaaa20eaf8fb75bedb990449b23.jpg,coat_length_labels,00000001tag
Images/coat_length_labels/5e00495dffc1c1b830aedb3931226005.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/981d4f86f7cf36ab6a91d8faeabb6299.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/9e9dc244d4a5586a2f6f5612356ce17d.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/549bb8133554ce7973ce71e79df049b2.jpg,coat_length_labels,00000011tag
Images/coat_length_labels/bd1b8ca0d19669e2101c45217ac05d10.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/0b9bc9e3b6a01fd223b8073eacfdd0bd.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/9784c58d3ffa31749aea8b1d7cdd86bf.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/28c91ed99ee415a6026d8078e4852845.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/68e36962c5b751fdd3eda38aefbe942e.jpg,coat_length_labels,00001100tag
Images/coat_length_labels/9e4a521bb06da30539bfab3e75faba4c.jpg,coat_length_labels,01000000tag
Images/coat_length_labels/c8da447997314d75aa12c65f5ec5c771.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/12a5c3a6ede08557b67b07e7dc1a60e5.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/1eda91e107922f96478c7a3f48b9de94.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/c81cd2c8a9effb0217d06c056866a040.jpg,coat_length_labels,00000011tag
Images/coat_length_labels/93bb63b918c178af046ac99a9baaa7f6.jpg,coat_length_labels,00000100tag
Images/coat_length_labels/457ce894c856b7a5eb2744782068799e.jpg,coat_length_labels,10000000tag
Images/coat_length_labels/933e2309b225471cfcd9256e02d1ef8d.jpg,coat_length_labels,00100000tag
Images/coat_length_labels/b834f390841b072b4f43875a2f1213af.jpg,coat_length_labels,00010000tag
Images/coat_length_labels/7a36af286eb14102d91ea2a43a8f9faa.jpg,coat_length_labels,00000100tag
