img_path,attr,label
Images/pant_length_labels/f1c62d53f72505bd7a38df48463397be.jpg,pant_length_labels,010000tag
Images/pant_length_labels/10e4d078203b424971fbee6883f67004.jpg,pant_length_labels,000010tag
Images/pant_length_labels/6e5729d2906f3d8f8d83d3b97dfa7855.jpg,pant_length_labels,100000tag
Images/pant_length_labels/da432ad5cedd958a09ae5355a36f4822.jpg,pant_length_labels,100000tag
Images/pant_length_labels/2ba14534ecc4afb6b471835c9be8a2ae.jpg,pant_length_labels,001000tag
Images/pant_length_labels/fab791ed95cb0f9d34c7bb8dc3573f1b.jpg,pant_length_labels,000100tag
Images/pant_length_labels/11bf1cac4bb4c38747a01b647a9bf704.jpg,pant_length_labels,001000tag
Images/pant_length_labels/42e6aa92b242d73800a5dda58f1f5f3b.jpg,pant_length_labels,000100tag
Images/pant_length_labels/f61f2cb70f4a0394762021246543892b.jpg,pant_length_labels,001000tag
Images/pant_length_labels/b7b8e6fdd71256dc4c5e6ea78c123ea4.jpg,pant_length_labels,100000tag
Images/pant_length_labels/f1d9f5bba504d9f3d9d17ac53736863a.jpg,pant_length_labels,000001tag
Images/pant_length_labels/10d8f6d56a8fca66c92b03fe866824b8.jpg,pant_length_labels,100000tag
Images/pant_length_labels/691893e756be4d22cd525034b2ca316a.jpg,pant_length_labels,000100tag
Images/pant_length_labels/01b726f7af3646234d51e765b9a149d7.jpg,pant_length_labels,000010tag
Images/pant_length_labels/42702a81a3f199549e42c4338a806498.jpg,pant_length_labels,001000tag
Images/pant_length_labels/b230bdb33d865bd0216d3ff563173d71.jpg,pant_length_labels,100000tag
Images/pant_length_labels/d5c30e139512bdca519080631b4c2396.jpg,pant_length_labels,000100tag
Images/pant_length_labels/47f04af0d1ad6644ddee71e69ef8cd1d.jpg,pant_length_labels,100000tag
Images/pant_length_labels/6bd7f5e374be1d458fe7c31584a4e9a2.jpg,pant_length_labels,010000tag
Images/pant_length_labels/e406f7cf5ddf3ee68fc8fbfff0165b24.jpg,pant_length_labels,010000tag
Images/pant_length_labels/3ea190dca8483d996d183f2d596ee6d8.jpg,pant_length_labels,001000tag
Images/pant_length_labels/9023d9eecf86b42b5f42d2552f911ca1.jpg,pant_length_labels,000100tag
Images/pant_length_labels/d8a049cf58d5da28d54cd2cb4dcc0525.jpg,pant_length_labels,000010tag
Images/pant_length_labels/3ff2770d635d33d406e85bfd75761bd2.jpg,pant_length_labels,000001tag
Images/pant_length_labels/2362249c792ca3c73bdcfd9e3ed685e6.jpg,pant_length_labels,000011tag
Images/pant_length_labels/1ffe499f54e1a2f8cf2d4558a20bcb87.jpg,pant_length_labels,010000tag
Images/pant_length_labels/a61e14f24459285c9f7a69e6fadb659b.jpg,pant_length_labels,000001tag
Images/pant_length_labels/3380f008b2273b09cba2285dc99a51e3.jpg,pant_length_labels,000001tag
Images/pant_length_labels/a2c6a0fbeebe56b680c98cde96dd09aa.jpg,pant_length_labels,010000tag
Images/pant_length_labels/c4546c39104096f1ba7ad4dc89d716f8.jpg,pant_length_labels,000100tag
Images/pant_length_labels/ec5422c366e5b0868b4a9681f794e387.jpg,pant_length_labels,001000tag
Images/pant_length_labels/228eee8a627276f6a202b05937d6811b.jpg,pant_length_labels,000100tag
Images/pant_length_labels/8c309815853b8463f8bda70d96e03229.jpg,pant_length_labels,000010tag
Images/pant_length_labels/f7b3cb843f228d002117d8ba1b4340e2.jpg,pant_length_labels,100000tag
Images/pant_length_labels/cbac384c1ae62c227af5b704fd169f00.jpg,pant_length_labels,010000tag
Images/pant_length_labels/e8cd7cb9c37a83741280b55a65ed22de.jpg,pant_length_labels,001000tag
Images/pant_length_labels/9d7b9482d4ad027017f0930cc05ca6d0.jpg,pant_length_labels,100000tag
Images/pant_length_labels/b47108308a22c4788492d4cc441d322c.jpg,pant_length_labels,001000tag
Images/pant_length_labels/5e38f7b810880b206cbb60abad0333e5.jpg,pant_length_labels,001000tag
Images/pant_length_labels/6f91bbe58172625a1783fc9ad1325d63.jpg,pant_length_labels,000100tag
Images/pant_length_labels/6411b31e59d25ada8edfaa2267208be9.jpg,pant_length_labels,010000tag
Images/pant_length_labels/64aae1cb9a26a2995a0ea4b1c8c96500.jpg,pant_length_labels,001000tag
Images/pant_length_labels/3570964fc685c1d7f8c8eed7cec953ac.jpg,pant_length_labels,100000tag
Images/pant_length_labels/4019d7e7a4ae2e83ab1555ce172706d9.jpg,pant_length_labels,001000tag
Images/pant_length_labels/7339fdbff7b5c73ae20853b059560079.jpg,pant_length_labels,001000tag
Images/pant_length_labels/99d558f42a3caeb482bbc39ae15084e8.jpg,pant_length_labels,001000tag
Images/pant_length_labels/3d7b5aa2be77a3e783bd67c05f098791.jpg,pant_length_labels,100000tag
Images/pant_length_labels/5bd449b51608202c6f438e8f54fd18b6.jpg,pant_length_labels,001000tag
Images/pant_length_labels/2fe7a8e41a7f7860742ca77a46c42582.jpg,pant_length_labels,100000tag
Images/pant_length_labels/d786f8c97b8978fcc2da71aa6cadacc4.jpg,pant_length_labels,010000tag
Images/pant_length_labels/15d56df2ffb0784ce90457e8044057a2.jpg,pant_length_labels,001100tag
Images/pant_length_labels/6890ab0453b339a90da102f1c990e868.jpg,pant_length_labels,100000tag
Images/pant_length_labels/c84a4d9de5b07e68879905ed3ea714f7.jpg,pant_length_labels,100000tag
Images/pant_length_labels/6f250021ee6dfeea4dce540050185db9.jpg,pant_length_labels,000001tag
Images/pant_length_labels/f7e77b8f69580c2fe08ce871aba282ef.jpg,pant_length_labels,100000tag
Images/pant_length_labels/0150ca56144fe13eec7530eaffd0fb32.jpg,pant_length_labels,100000tag
Images/pant_length_labels/04148fcd0087fef86281170b97bdfc7b.jpg,pant_length_labels,100000tag
Images/pant_length_labels/6a10fd7d0321d55a4b849237fd6b40e0.jpg,pant_length_labels,100000tag
Images/pant_length_labels/d0cfd9d7a1302dca60b21327300b840a.jpg,pant_length_labels,010000tag
Images/pant_length_labels/2efefede4a888ec5769f3c3aee5d1f57.jpg,pant_length_labels,001000tag
Images/pant_length_labels/924dfa240b310e71cc1037e72c2610d0.jpg,pant_length_labels,010000tag
Images/pant_length_labels/744428c8e2fe98ac65797f5ebff69d82.jpg,pant_length_labels,000001tag
Images/pant_length_labels/cbc224dd57b905396460f3cfc63d9ee1.jpg,pant_length_labels,000100tag
Images/pant_length_labels/7b47987a147d0ce620d5b6508bd9105f.jpg,pant_length_labels,000001tag
Images/pant_length_labels/21ca79f67da9069a2e47ffaee1fc5c79.jpg,pant_length_labels,000100tag
Images/pant_length_labels/95133fa6460257daf92ed8a8b2a25a85.jpg,pant_length_labels,000011tag
Images/pant_length_labels/6a6ed98e7d465b2a9e6f1cf8db20b1f1.jpg,pant_length_labels,010000tag
Images/pant_length_labels/db46a625a19bab9870fb54079e6c87a3.jpg,pant_length_labels,000001tag
Images/pant_length_labels/276176bda11de7f3ca693264a290c508.jpg,pant_length_labels,000011tag
Images/pant_length_labels/751fc425bdcdaa72568e36e4b43bda23.jpg,pant_length_labels,010000tag
Images/pant_length_labels/2d351895795de7eb468a3d7d56e9e998.jpg,pant_length_labels,000100tag
Images/pant_length_labels/5f6c54612799605f5e7f24b2a5805024.jpg,pant_length_labels,001000tag
Images/pant_length_labels/4c022ea141cc55f5a0bcbf48ac2c35ea.jpg,pant_length_labels,000010tag
Images/pant_length_labels/f4df872d98ac2d2817adab744399be14.jpg,pant_length_labels,010000tag
Images/pant_length_labels/4de6ed44d8893bb9113c0b73bcfadb09.jpg,pant_length_labels,010000tag
Images/pant_length_labels/943b692e460c9bc42a7fe3a96b511a83.jpg,pant_length_labels,001000tag
Images/pant_length_labels/419f6f69bc06b8bcabf81142b6f94de2.jpg,pant_length_labels,000010tag
Images/pant_length_labels/e6e92e1f9cc480ed189db59f91258b80.jpg,pant_length_labels,000100tag
Images/pant_length_labels/f7dfc60cdd2e8d69e3af8f8e184662a4.jpg,pant_length_labels,001000tag
Images/pant_length_labels/e052b25998bfba7c75f0379bbd2052e6.jpg,pant_length_labels,000010tag
Images/pant_length_labels/2286780855b6068402325e9d7781053e.jpg,pant_length_labels,000001tag
Images/pant_length_labels/0a06cfef3da91fea7b4aff898b37379d.jpg,pant_length_labels,001000tag
Images/pant_length_labels/778b1522678e6a7ffbfcaf6f61dd48a1.jpg,pant_length_labels,000100tag
Images/pant_length_labels/2b755065097c8956eff623a640d5b33d.jpg,pant_length_labels,100000tag
Images/pant_length_labels/cfc67d8cebab43b181ab211880763a66.jpg,pant_length_labels,001000tag
Images/pant_length_labels/b1e8eb26d3576d0c1c20e936524af437.jpg,pant_length_labels,100000tag
Images/pant_length_labels/6bf1a457eb111b3fc631a9d54d081114.jpg,pant_length_labels,000010tag
Images/pant_length_labels/b281c4d91792408319e7bfb89099c237.jpg,pant_length_labels,000010tag
Images/pant_length_labels/4459e3e7c4d51a4d2a5e3afc2c2b06e9.jpg,pant_length_labels,000010tag
Images/pant_length_labels/e4c31634a700c9d2fd8c9acccd4e26fa.jpg,pant_length_labels,000001tag
Images/pant_length_labels/c7a55170c1f4b1cb66eba552cc58c0ff.jpg,pant_length_labels,000001tag
Images/pant_length_labels/2d09993a5c28fc18422a1ff9574c068d.jpg,pant_length_labels,001000tag
Images/pant_length_labels/510c1279dafda7bbb6aca0cc067243ad.jpg,pant_length_labels,000001tag
Images/pant_length_labels/12160d7354048ffbff60231d28ae4248.jpg,pant_length_labels,010000tag
Images/pant_length_labels/b938b6ee4fb84a37ba1fe69d237fc4c0.jpg,pant_length_labels,000100tag
Images/pant_length_labels/3b280a5d37b032824da11ca6ac92250c.jpg,pant_length_labels,100000tag
Images/pant_length_labels/221953e181cae8d4087ab0d9675838af.jpg,pant_length_labels,000010tag
Images/pant_length_labels/94a3249b0e48c1015f8db116a0fffe3c.jpg,pant_length_labels,100000tag
Images/pant_length_labels/92d9e98c926a4221194a0021ac94cc8a.jpg,pant_length_labels,001000tag
Images/pant_length_labels/bbd92275eb947e3868e86e3789985396.jpg,pant_length_labels,010000tag
Images/pant_length_labels/10be132005245a7cd0ae062c810f097b.jpg,pant_length_labels,010000tag
Images/pant_length_labels/e4bafdf9f9f551502014e43ea31b4c69.jpg,pant_length_labels,100000tag
Images/pant_length_labels/378263ab9491555c435cc0eb3e352e43.jpg,pant_length_labels,100000tag
Images/pant_length_labels/1f6e93504dfa39b76b6a1834c31945ab.jpg,pant_length_labels,000010tag
Images/pant_length_labels/dddb6d511fd0cffc22301d5438fadbc9.jpg,pant_length_labels,000010tag
Images/pant_length_labels/1091a654474be24d8bb85135aedbdbdf.jpg,pant_length_labels,000100tag
Images/pant_length_labels/c32c75baaf4311eb10e30fe9ca9e16ca.jpg,pant_length_labels,000011tag
Images/pant_length_labels/96522c2d44b41f2edc80f7c50498d3fb.jpg,pant_length_labels,001000tag
Images/pant_length_labels/8490bc99ab7c1f3caeae7063e4e8d46c.jpg,pant_length_labels,000010tag
Images/pant_length_labels/18cb2f9322954f1a9403e4ab4986706b.jpg,pant_length_labels,010000tag
Images/pant_length_labels/17f03a7f0445fd4bb0252c9b96522a68.jpg,pant_length_labels,000010tag
Images/pant_length_labels/9f1d950191c826f13f53828aa378dd7c.jpg,pant_length_labels,000100tag
Images/pant_length_labels/39788423e367692de6a49cd5f7b313e3.jpg,pant_length_labels,010000tag
Images/pant_length_labels/2419528d6912acc9ed1899da19c36a89.jpg,pant_length_labels,000001tag
Images/pant_length_labels/f7cd19b64622b139e69640909a36297b.jpg,pant_length_labels,000100tag
Images/pant_length_labels/b96dd7662546b3071aaf5a14c255681e.jpg,pant_length_labels,001000tag
Images/pant_length_labels/3cd238619fb085a6d467692777f8e953.jpg,pant_length_labels,000001tag
Images/pant_length_labels/28b422220cb4b508da5b4027a09e4a4a.jpg,pant_length_labels,001000tag
Images/pant_length_labels/adf1ed4480489a7b06d0c6196f43b2b0.jpg,pant_length_labels,001000tag
Images/pant_length_labels/0e1d0adc14c960cf8c26f68978135422.jpg,pant_length_labels,000100tag
Images/pant_length_labels/1e98518fc20cbaeff94ad811395a47a3.jpg,pant_length_labels,100000tag
Images/pant_length_labels/a6332083f070c54ec65f6a31f53c2a0e.jpg,pant_length_labels,001000tag
Images/pant_length_labels/2b79d8ed7bb478a1883528fc20420dab.jpg,pant_length_labels,100000tag
Images/pant_length_labels/1b467c6027077ea8d8e108a8c1a8fb8a.jpg,pant_length_labels,000100tag
Images/pant_length_labels/5523ed94987eef6fe7e327310166de06.jpg,pant_length_labels,000100tag
Images/pant_length_labels/6d93573709bc09e841cbd2689cb99e50.jpg,pant_length_labels,010000tag
Images/pant_length_labels/883cc6a16bb32a56f25f36100c0f7894.jpg,pant_length_labels,000001tag
Images/pant_length_labels/994cd1c57fa052f7f0fe141e8c9f7326.jpg,pant_length_labels,000010tag
Images/pant_length_labels/d347bf267ee494ff83255c6ae79f84d1.jpg,pant_length_labels,000001tag
Images/pant_length_labels/abafae817944e7d83b20ec9055d41841.jpg,pant_length_labels,000001tag
Images/pant_length_labels/e8d17158e1605b01a3bf5fc5bfac7642.jpg,pant_length_labels,000001tag
Images/pant_length_labels/fc66f581640ceaadef043cfd567659ac.jpg,pant_length_labels,001000tag
Images/pant_length_labels/c906a9fee252427c801da2eba1f3b47d.jpg,pant_length_labels,000100tag
Images/pant_length_labels/eff844e8bc5cff585ec970d2b6425cb8.jpg,pant_length_labels,010000tag
Images/pant_length_labels/ffc76a42160708370d4b18a72799bbec.jpg,pant_length_labels,000001tag
Images/pant_length_labels/4eeb8ac7b54fd33aced8737359690b40.jpg,pant_length_labels,000010tag
Images/pant_length_labels/a28d16469d313fce118a557a26cc9baa.jpg,pant_length_labels,001000tag
Images/pant_length_labels/94b10c7ca9f56804455a10623628736b.jpg,pant_length_labels,000100tag
Images/pant_length_labels/a1f03b512f7828fe98e81853cb0934c8.jpg,pant_length_labels,000100tag
Images/pant_length_labels/8f09e0c2a403fb3f3f62ce3c3874350f.jpg,pant_length_labels,000100tag
Images/pant_length_labels/a39ad6e2139f82f29c8635d689469f0c.jpg,pant_length_labels,000011tag
Images/pant_length_labels/a9ec7f4974ad76d5c14b4ad09e0d6706.jpg,pant_length_labels,000010tag
Images/pant_length_labels/2d6c2d3394aff18c7cb7c7ad3ddf075f.jpg,pant_length_labels,100000tag
Images/pant_length_labels/210fec4b42dfe66b6c1d04fe117be058.jpg,pant_length_labels,000001tag
Images/pant_length_labels/b9cee1b71f89ebb520e7235d215b5411.jpg,pant_length_labels,000010tag
Images/pant_length_labels/a9423008a588a2fa61f85ed29e2c7ae9.jpg,pant_length_labels,010000tag
Images/pant_length_labels/258ebc7f3d62cd954432a6e609e6ef7d.jpg,pant_length_labels,001000tag
Images/pant_length_labels/3c06f1d0c92ceaaaae4c74e52bbcd8e9.jpg,pant_length_labels,100000tag
Images/pant_length_labels/85bc916352e5f843fcfb489c8807ccda.jpg,pant_length_labels,000011tag
Images/pant_length_labels/408c1a8c09f006fca5db7a17ea8414da.jpg,pant_length_labels,100000tag
Images/pant_length_labels/9033dd9537f7169199d175f0219f1859.jpg,pant_length_labels,010000tag
Images/pant_length_labels/e5acc4a8b47ba3b6747acd677d8c0cc8.jpg,pant_length_labels,000001tag
Images/pant_length_labels/01b164bcbfa1a2a94761e7c1b6cdc97f.jpg,pant_length_labels,010000tag
Images/pant_length_labels/3984dae65b2858121ff8eda88cf608d5.jpg,pant_length_labels,010000tag
Images/pant_length_labels/a0be2edd9502a34f5b6cdc8e23d2b268.jpg,pant_length_labels,100000tag
Images/pant_length_labels/1c176ae5965febf58cbb6a6abb979c43.jpg,pant_length_labels,100000tag
Images/pant_length_labels/0ba361c5428927b85697a7971cc1d335.jpg,pant_length_labels,000011tag
Images/pant_length_labels/cf41ecd1d6d9283df1429ec73baf9f34.jpg,pant_length_labels,010000tag
Images/pant_length_labels/5dffb60d2d88adf5618cf9e28c68323c.jpg,pant_length_labels,000001tag
Images/pant_length_labels/ccdfa7662d0d5b59ce95d82a82426070.jpg,pant_length_labels,000100tag
Images/pant_length_labels/4388ca6abfaa391804abda1d388ade03.jpg,pant_length_labels,000010tag
Images/pant_length_labels/c4ca63bb46b47ffa4c557d30d43e82f3.jpg,pant_length_labels,000100tag
Images/pant_length_labels/13e4f5c09c278db2577b1d926c9342f3.jpg,pant_length_labels,001000tag
Images/pant_length_labels/c24c7c45e0d05143a93f7109f71bae92.jpg,pant_length_labels,010000tag
Images/pant_length_labels/2c2c81b1be4e47f377c47387420718c2.jpg,pant_length_labels,100000tag
Images/pant_length_labels/c96d873e15a263ceac01c35b7d01246b.jpg,pant_length_labels,100000tag
Images/pant_length_labels/a620de4e13b043ee4481f0b7891d117a.jpg,pant_length_labels,001000tag
Images/pant_length_labels/46df0422ef7278531f5a0f6b4f585696.jpg,pant_length_labels,000100tag
Images/pant_length_labels/911929ccd7eb47020837f479a4434df6.jpg,pant_length_labels,000100tag
Images/pant_length_labels/833f9075b09558fa1b58d23e192f4a99.jpg,pant_length_labels,000010tag
Images/pant_length_labels/99e32cf4ae0b1953631e5ffdbd8bbe5f.jpg,pant_length_labels,000010tag
Images/pant_length_labels/50aa029f000a238d23145dfefa1fb98e.jpg,pant_length_labels,100000tag
Images/pant_length_labels/0b157a4e59fa00c319f1780c8569b8bc.jpg,pant_length_labels,100000tag
Images/pant_length_labels/0ff7b804d3a9ddfc483b9af38afc1cb2.jpg,pant_length_labels,000100tag
