img_path,attr,label
Images/collar_design_labels/62364b6361f93ef970724296782e5bf9.jpg,collar_design_labels,01000tag
Images/collar_design_labels/76dcb73e06e35af9c767c877f2a94968.jpg,collar_design_labels,00001tag
Images/collar_design_labels/10793e83f434018136ba58a91d64cdbc.jpg,collar_design_labels,10000tag
Images/collar_design_labels/fc46861f93c9b2ea515a2d97ef296946.jpg,collar_design_labels,00001tag
Images/collar_design_labels/485935277187230683dc754331a708e3.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ad505be0b4676e45f2d13938c4c63ea7.jpg,collar_design_labels,00100tag
Images/collar_design_labels/b41aa51e8de292906e27f6563afac59a.jpg,collar_design_labels,01000tag
Images/collar_design_labels/87270e7f8c10de91f9bebc744e4965c9.jpg,collar_design_labels,01000tag
Images/collar_design_labels/6a8ea5e2f377c7a9c5cc91c5ecec52f1.jpg,collar_design_labels,10000tag
Images/collar_design_labels/10c0d4be2ef05722b0ed313a5072c0c0.jpg,collar_design_labels,01000tag
Images/collar_design_labels/48a5b680889a7c26eee7dec0363b3a3d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/d3acd008057b344abd30ac080f5e525d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/6b9981dfc3c828337e8ceee5c1e63698.jpg,collar_design_labels,10000tag
Images/collar_design_labels/575bab21e15f53c2e2c32e01c4a3dd17.jpg,collar_design_labels,00001tag
Images/collar_design_labels/7656bb1b40e5811fe66febf7feff2c20.jpg,collar_design_labels,10000tag
Images/collar_design_labels/650fa56fc6d864d6f9935a6989f5ddf9.jpg,collar_design_labels,00001tag
Images/collar_design_labels/94b365b0567c0a8113607604851a2ed5.jpg,collar_design_labels,00100tag
Images/collar_design_labels/4914736e445d71ae21fee3ab73c179a9.jpg,collar_design_labels,01000tag
Images/collar_design_labels/2c21f0ffaaf8d35e54f8082b79e623dd.jpg,collar_design_labels,00100tag
Images/collar_design_labels/7a8e014ab644069f6d6dd5bb60c6e706.jpg,collar_design_labels,01000tag
Images/collar_design_labels/c8799b11fe46c181f0f0bb6b7ed56407.jpg,collar_design_labels,00001tag
Images/collar_design_labels/699d333cdaa077c2d052a4cdd2cc3a35.jpg,collar_design_labels,01000tag
Images/collar_design_labels/5c59e0b553ff22c14982170da9d1a07c.jpg,collar_design_labels,00001tag
Images/collar_design_labels/d6976ac16f71218bc5b88001c540c2ef.jpg,collar_design_labels,01000tag
Images/collar_design_labels/5b80f45e6cdd4ceb96ff52d87716cb93.jpg,collar_design_labels,00100tag
Images/collar_design_labels/a88ddd067fd20000f628dd7952c79a7e.jpg,collar_design_labels,01000tag
Images/collar_design_labels/ae9205e1e57a3d6a17f6bd090dcf194d.jpg,collar_design_labels,00010tag
Images/collar_design_labels/b56b43632df2ee68cdff8923ce67f80b.jpg,collar_design_labels,00010tag
Images/collar_design_labels/9a9cf5f50033e6f0bbb36881f7ea635a.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f25f6b55a9170b32f582cea7fff52acb.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ccb3f4551cdd2dc6bc5b33dfd80a2625.jpg,collar_design_labels,01000tag
Images/collar_design_labels/8365c9402e967a52989ef9004b188895.jpg,collar_design_labels,00001tag
Images/collar_design_labels/d58c44d04edb0bc73e3299a459ff5a8b.jpg,collar_design_labels,01000tag
Images/collar_design_labels/71599cab88154aee13bf72669027a066.jpg,collar_design_labels,00100tag
Images/collar_design_labels/9d6738f0cd41fa0f12652b874ef2fd30.jpg,collar_design_labels,10000tag
Images/collar_design_labels/4914e4921b58d58a7a0d6ab3cf178165.jpg,collar_design_labels,00010tag
Images/collar_design_labels/309a9e400855e13ea86c37f1d736f900.jpg,collar_design_labels,10000tag
Images/collar_design_labels/a87f3b3d0439688609e2b21fb8839a2c.jpg,collar_design_labels,00010tag
Images/collar_design_labels/3eceed5f71f6484b4d67621dcf78348e.jpg,collar_design_labels,00100tag
Images/collar_design_labels/28ac740494a5c3258ddf86481d54c40e.jpg,collar_design_labels,01000tag
Images/collar_design_labels/4e252e076096ddcdba778adbbc836047.jpg,collar_design_labels,10000tag
Images/collar_design_labels/6268997711fa1c3e3067a95d30e98e4f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/2a0dbc20d40b55c64b94aceb25381d22.jpg,collar_design_labels,10000tag
Images/collar_design_labels/e7b62959376e47e803f9ca729bcd8467.jpg,collar_design_labels,01000tag
Images/collar_design_labels/1ff8279e868bbbfba2eea7d0fd968734.jpg,collar_design_labels,10000tag
Images/collar_design_labels/db53e3cfdc66d3e4ee22bef68c15d7cc.jpg,collar_design_labels,00001tag
Images/collar_design_labels/d6ce8ce117035c94e9bcfc8732c6c7cc.jpg,collar_design_labels,00010tag
Images/collar_design_labels/0510762359d7d54630a943cde535bafe.jpg,collar_design_labels,01000tag
Images/collar_design_labels/db24c0b05f06d5591de4e337fac366fe.jpg,collar_design_labels,10000tag
Images/collar_design_labels/c2fe2a18f54c51f3921c24a5e5361141.jpg,collar_design_labels,00001tag
Images/collar_design_labels/d92923883c7de07d5ed9c8181faa5993.jpg,collar_design_labels,00100tag
Images/collar_design_labels/55d507cb595a7e378291c4446a472b46.jpg,collar_design_labels,01000tag
Images/collar_design_labels/c84c47f993296003c19220c1320c13c5.jpg,collar_design_labels,10000tag
Images/collar_design_labels/d2ed5aaefad593cd7300b1c07427dae6.jpg,collar_design_labels,10000tag
Images/collar_design_labels/a4f60df98f4f4f4711a3c3507721133e.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ac39b7594942980fc38beeebcc2fad9f.jpg,collar_design_labels,00100tag
Images/collar_design_labels/6dfd22b16e8c2919a849680499afc9ab.jpg,collar_design_labels,10000tag
Images/collar_design_labels/aac4855381ab0ab4a450373548c53e66.jpg,collar_design_labels,00010tag
Images/collar_design_labels/bec9b4557ac6989858bb5de0eec3d459.jpg,collar_design_labels,10000tag
Images/collar_design_labels/513d1fd9d3e6ec11d03bcbb4a164ab62.jpg,collar_design_labels,10000tag
Images/collar_design_labels/b69d5a7d19a648db5abd732b018e73f6.jpg,collar_design_labels,10000tag
Images/collar_design_labels/6ec5fda3f5708c1eaa4defe925a9e79a.jpg,collar_design_labels,01000tag
Images/collar_design_labels/5f5667b25afd2b2fe77232fcbc2900a6.jpg,collar_design_labels,10000tag
Images/collar_design_labels/58d9aa99718c0cdb475bb5ab840c353d.jpg,collar_design_labels,00100tag
Images/collar_design_labels/fda8c5d22e99595a916e999a144cf3ce.jpg,collar_design_labels,00100tag
Images/collar_design_labels/2f076cd3170adf727215a567435f7179.jpg,collar_design_labels,00001tag
Images/collar_design_labels/ff11ba6c5513907b18df4d0a4a777ea6.jpg,collar_design_labels,10000tag
Images/collar_design_labels/a634f8cf44d5e51678e2bf59db5e32ad.jpg,collar_design_labels,00001tag
Images/collar_design_labels/5bc92cceb775562af480ec0fe412ab77.jpg,collar_design_labels,01000tag
Images/collar_design_labels/220836be32ae8c4a2f70aa66c0e9a2bf.jpg,collar_design_labels,10000tag
Images/collar_design_labels/82a2016255ed7ee526360ad840416b3d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/2b92a422f6b31cefa6acc77b0f93ed06.jpg,collar_design_labels,10000tag
Images/collar_design_labels/395130b6b3c76148cc6282c8b32cd408.jpg,collar_design_labels,10000tag
Images/collar_design_labels/24460c6ec000d75db0c2d70276e6bccd.jpg,collar_design_labels,10000tag
Images/collar_design_labels/43ec4b8ee864213e6d26e9ed97509c93.jpg,collar_design_labels,00001tag
Images/collar_design_labels/969095a74398ae426f790f886de0fe86.jpg,collar_design_labels,01000tag
Images/collar_design_labels/d8e2073e2e050655c08e2dd4574a7ba9.jpg,collar_design_labels,01000tag
Images/collar_design_labels/349e0a71a62a40bdb0985933e28f5bd7.jpg,collar_design_labels,10000tag
Images/collar_design_labels/7e64ef050de940d602e5b31ce0c16d4b.jpg,collar_design_labels,10000tag
Images/collar_design_labels/c9ad674efb1ca730837b1eed9d3c1ff9.jpg,collar_design_labels,10000tag
Images/collar_design_labels/fd455993240c21d7189760e7c7dc545a.jpg,collar_design_labels,00001tag
Images/collar_design_labels/70814ae0d1e46d5ccf49cad0fa1b0a07.jpg,collar_design_labels,00010tag
Images/collar_design_labels/2cdffad859bc7511158387912b9cf602.jpg,collar_design_labels,00100tag
Images/collar_design_labels/c088c2b8b152831ce0f0f481d784e4cc.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f6a23b7a78654b84124a4b57c55befc3.jpg,collar_design_labels,00001tag
Images/collar_design_labels/79e5b4705bc3b1462d44f3dc96dc2ab0.jpg,collar_design_labels,10000tag
Images/collar_design_labels/7b2b1a1d1686bfd87cb0fd98afd1b65f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/5fe286194aea397507b718fac496799f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/95b2732b05834dab9df5b87a860ab807.jpg,collar_design_labels,10000tag
Images/collar_design_labels/06c7c308e4f99ffad06a153f238aa8cf.jpg,collar_design_labels,10000tag
Images/collar_design_labels/922da004639c0c76aa8618726ba3bd32.jpg,collar_design_labels,10000tag
Images/collar_design_labels/4ac53d64572fbf2453d0204541070e41.jpg,collar_design_labels,00001tag
Images/collar_design_labels/deaa1a054618841bb45845fc8cb37393.jpg,collar_design_labels,01000tag
Images/collar_design_labels/7fdf742aedfb7ad31fcd899235c13a54.jpg,collar_design_labels,10000tag
Images/collar_design_labels/c02984f736c0df707e4fd78aa1b65e03.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f3f3048c4811c037b533e9ff28bfb9c2.jpg,collar_design_labels,10000tag
Images/collar_design_labels/594f01d406f5d87151b47a06794b949d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/2ddbbf4d134ce1ce01d8865973492c5a.jpg,collar_design_labels,01000tag
Images/collar_design_labels/4d0b16511bf66729745b11406be6b52d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/603c7df944a2ed04f5bd36ef31667518.jpg,collar_design_labels,00100tag
Images/collar_design_labels/d18750964db549542c91c1370d31e1ef.jpg,collar_design_labels,10000tag
Images/collar_design_labels/cee88f67638f1e8cf9783dc55cca9dce.jpg,collar_design_labels,00100tag
Images/collar_design_labels/47c54fa0bf748ca387a772064832b5fb.jpg,collar_design_labels,10000tag
Images/collar_design_labels/5902b1b9901949eafe078b876511b997.jpg,collar_design_labels,00100tag
Images/collar_design_labels/3c0ccf295a78c3ed6ada4b86fafd6b94.jpg,collar_design_labels,00100tag
Images/collar_design_labels/1078c4152fe22d1b10baf03a16a521af.jpg,collar_design_labels,01000tag
Images/collar_design_labels/99a92a258f05cbed76742d848a8ec90f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/7fd848d845ce962126f986e88856c481.jpg,collar_design_labels,00001tag
Images/collar_design_labels/f8faa3400475149899668ac69d9684da.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f7b0911b5a2a7120120aaeaf1edf7fed.jpg,collar_design_labels,01000tag
Images/collar_design_labels/5f430776e32db97f5c598d4c777491a8.jpg,collar_design_labels,01000tag
Images/collar_design_labels/a8a84b876ed0e273fa886a5ad416b3e1.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ceb331e78339e55902bd0b8141da2e3c.jpg,collar_design_labels,10000tag
Images/collar_design_labels/82bb351e5cf5e6f94ee19e5c513c5b91.jpg,collar_design_labels,01000tag
Images/collar_design_labels/821ed8541373518c98f066bed44613d7.jpg,collar_design_labels,00001tag
Images/collar_design_labels/f7fd7e1c371382bfad939a649fb2e214.jpg,collar_design_labels,00001tag
Images/collar_design_labels/17a4bf267138787c595eac6e11a4330f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/0346e6b004a5f4877474cb88c58121ec.jpg,collar_design_labels,10000tag
Images/collar_design_labels/d2c34492c6cc3140d9bd4189956ceb45.jpg,collar_design_labels,00001tag
Images/collar_design_labels/fad45ba30d0cb9e04d57f9a675ff120a.jpg,collar_design_labels,10000tag
Images/collar_design_labels/586e7ac9599f39b608c3fe71de1d9813.jpg,collar_design_labels,00010tag
Images/collar_design_labels/3b85eb2064051b612ce69e50fc7efa39.jpg,collar_design_labels,10000tag
Images/collar_design_labels/dc57d0ccec495d83e2804de77bb2d097.jpg,collar_design_labels,00010tag
Images/collar_design_labels/5785ca7838096a3ada84eb54d4c304a9.jpg,collar_design_labels,10000tag
Images/collar_design_labels/189a4ca5c3644240b385ad541f618951.jpg,collar_design_labels,01000tag
Images/collar_design_labels/3098068a51f50f69498efd245c61c7dd.jpg,collar_design_labels,01000tag
Images/collar_design_labels/9b14410d5ec08c9c46fccb27e71f7fed.jpg,collar_design_labels,01000tag
Images/collar_design_labels/383e07d4862b71084838671c83594ef9.jpg,collar_design_labels,00001tag
Images/collar_design_labels/4600267b738416f16a93d82ff981d473.jpg,collar_design_labels,10000tag
Images/collar_design_labels/38c43aca3848446e0c13425cbf0e4df4.jpg,collar_design_labels,01000tag
Images/collar_design_labels/140275ca23a6d56cc5e8e8fcdf5ac381.jpg,collar_design_labels,10000tag
Images/collar_design_labels/a1fa9d3660e0e22d846ea4d063ddf8cd.jpg,collar_design_labels,10000tag
Images/collar_design_labels/97ca134a2adae9dce27110c8efb22015.jpg,collar_design_labels,00010tag
Images/collar_design_labels/7f44b586e05d636d474dbd610d383479.jpg,collar_design_labels,00100tag
Images/collar_design_labels/a4b030f41003d1311c6243048f61c583.jpg,collar_design_labels,10000tag
Images/collar_design_labels/a3ace3bba029cf3f5e4ea80bd2ee9e11.jpg,collar_design_labels,00001tag
Images/collar_design_labels/9db0a2b25111b00648cc657a6e8dd3ff.jpg,collar_design_labels,01000tag
Images/collar_design_labels/8f044956c71cde57ebb9993c861a0fac.jpg,collar_design_labels,10000tag
Images/collar_design_labels/d22747ab444c8fd11ff9e9628e8d55bf.jpg,collar_design_labels,01000tag
Images/collar_design_labels/aae172e6cfaf378c23f984c87150692a.jpg,collar_design_labels,10000tag
Images/collar_design_labels/1894298fd995aa4295091bc48072a91f.jpg,collar_design_labels,00001tag
Images/collar_design_labels/f8c1e1781268286e34859da731043171.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ef7bad556071488bb1ea55a5b18d6658.jpg,collar_design_labels,10000tag
Images/collar_design_labels/e6fcc429d82a0715ebf4597a2db488d5.jpg,collar_design_labels,00001tag
Images/collar_design_labels/6c2dfdea8f94210c3edd6c2b7e8aff96.jpg,collar_design_labels,00001tag
Images/collar_design_labels/4e603ab082b471e9df2293a946412027.jpg,collar_design_labels,00100tag
Images/collar_design_labels/9bcd0834c1153bd6fbb3d7e8c429d65f.jpg,collar_design_labels,00001tag
Images/collar_design_labels/a286bb66489a26fbcac8cc83196f3774.jpg,collar_design_labels,00010tag
Images/collar_design_labels/15b5b7abd14d888e3d49bc067c0f708a.jpg,collar_design_labels,00001tag
Images/collar_design_labels/8e2a1d24c1e55dfd83942993c186c093.jpg,collar_design_labels,10000tag
Images/collar_design_labels/2cedd29f24b0e1c13d3fce2e3559b088.jpg,collar_design_labels,00100tag
Images/collar_design_labels/db6c0aea700e0d60387542be3dc1ee99.jpg,collar_design_labels,01000tag
Images/collar_design_labels/b60d8a2b797cabf89a63ce447e437db3.jpg,collar_design_labels,10000tag
Images/collar_design_labels/23c289725ba135c992b0d3ec7805fc45.jpg,collar_design_labels,10000tag
Images/collar_design_labels/9c81c2319226b0ddf52fdc898b2ab211.jpg,collar_design_labels,00010tag
Images/collar_design_labels/6d69060c753702701169f919417033cc.jpg,collar_design_labels,01000tag
Images/collar_design_labels/4ab351cbdc26803cb9ce5c7f9687100c.jpg,collar_design_labels,00100tag
Images/collar_design_labels/976e3cf40f963e2cce33373cf6b91c2f.jpg,collar_design_labels,00100tag
Images/collar_design_labels/40455ce58b83ae8d33238fc8b0242b13.jpg,collar_design_labels,01000tag
Images/collar_design_labels/e89de1ff0a27a8e53ee238876c1e7db1.jpg,collar_design_labels,00001tag
Images/collar_design_labels/54e4355d8b90d76ea37ab7e6023eef75.jpg,collar_design_labels,00010tag
Images/collar_design_labels/eaad10cb394bd556c3e628ceb852fc4a.jpg,collar_design_labels,01000tag
Images/collar_design_labels/00915d747768f6086ba8c5e3e6a87d95.jpg,collar_design_labels,01000tag
Images/collar_design_labels/75a8e57a3c9602e7442af64439041abc.jpg,collar_design_labels,01000tag
Images/collar_design_labels/84ab9411cf77234812502c48f5f2c8f5.jpg,collar_design_labels,10000tag
Images/collar_design_labels/9ead4d0c6773248e36f9d57b22bda5fc.jpg,collar_design_labels,10000tag
Images/collar_design_labels/99d44ef5867d94f77849745f54f0c857.jpg,collar_design_labels,00100tag
Images/collar_design_labels/d2097e721eaa75d4f9bd5ecc522de89a.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f67dcf36c8b2a50fb6d2d256ecbc44ec.jpg,collar_design_labels,01000tag
Images/collar_design_labels/2f4e902363eb954612eb595aa890512a.jpg,collar_design_labels,01000tag
Images/collar_design_labels/62b5e0ed7fab085d7a0ae3f7f4360649.jpg,collar_design_labels,00100tag
Images/collar_design_labels/a989068c9c7906fb237226d0979676bc.jpg,collar_design_labels,00001tag
Images/collar_design_labels/20bbebe9cc272576e3a15f72984d6b9c.jpg,collar_design_labels,00010tag
Images/collar_design_labels/771d6ebdf32a8c554e43c5ff85d9c162.jpg,collar_design_labels,00010tag
Images/collar_design_labels/992e21594f3396558af8072c7c89f0f6.jpg,collar_design_labels,10000tag
Images/collar_design_labels/2c90dd48959563c3d9058408ea5266b7.jpg,collar_design_labels,10000tag
Images/collar_design_labels/53c69d285ecd5b66454e1ee81d3b3e76.jpg,collar_design_labels,10000tag
Images/collar_design_labels/4bdbd5cc706d95b40cea64aab5892be3.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f8079654dd54953909552278936133fb.jpg,collar_design_labels,00010tag
Images/collar_design_labels/12deedda1b1d3db55868cde46707c25f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/b143cbad1c03d3f20bf8b37fd9dc18c9.jpg,collar_design_labels,01000tag
Images/collar_design_labels/18c4941cdb08cec580c83f9c66fbba91.jpg,collar_design_labels,00100tag
Images/collar_design_labels/7b43cddfa44963bc987743ec1520a120.jpg,collar_design_labels,10000tag
Images/collar_design_labels/495b9033c30ca57471372e0136086909.jpg,collar_design_labels,10000tag
Images/collar_design_labels/5664cb06446ef8b642a55cad7148d0f3.jpg,collar_design_labels,00100tag
Images/collar_design_labels/faef67f63b7c7ab2ba2f630fbced33f1.jpg,collar_design_labels,00010tag
Images/collar_design_labels/bc0fa8e6e10a92e698b97ee100deaec6.jpg,collar_design_labels,10000tag
Images/collar_design_labels/21455d93317eb6bd444c9aa11a000a9d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/f329af3317cd50d626dd8b74d913ea43.jpg,collar_design_labels,01000tag
Images/collar_design_labels/084b4cf4a540ee2fb7b01c47fbb2128b.jpg,collar_design_labels,00001tag
Images/collar_design_labels/f81a89456d01aebc9932dfc423973b1b.jpg,collar_design_labels,00001tag
Images/collar_design_labels/0c89434efc2d181985cc616296bceeec.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ce1e5ce43c7c57b26feb4fe5137b6200.jpg,collar_design_labels,10000tag
Images/collar_design_labels/25b79abb5f2fc72da29846e4f22ff895.jpg,collar_design_labels,10000tag
Images/collar_design_labels/7a813989137626b5e1ade7c453121952.jpg,collar_design_labels,01000tag
Images/collar_design_labels/d9165e021ebdc708af597ac2a5ceda41.jpg,collar_design_labels,00100tag
Images/collar_design_labels/cea7bad8a74352bd8e7a1f9a75be0bac.jpg,collar_design_labels,00001tag
Images/collar_design_labels/ad046f936035e5af45ceb9be32c5b51f.jpg,collar_design_labels,00001tag
Images/collar_design_labels/251f0212e757aa726b206f99fbb48200.jpg,collar_design_labels,10000tag
Images/collar_design_labels/1a068eb7f2455a849ccf7aa863c68865.jpg,collar_design_labels,01000tag
Images/collar_design_labels/a714c597bcb5add8b7d2aff269e2793d.jpg,collar_design_labels,10000tag
Images/collar_design_labels/755344d67cba341da608291f7c40a412.jpg,collar_design_labels,00001tag
Images/collar_design_labels/5d5e5de88cab228ef66b3ecebdbd8825.jpg,collar_design_labels,01000tag
Images/collar_design_labels/3dd68a5779a9cc53149ace75cf2e9209.jpg,collar_design_labels,00100tag
Images/collar_design_labels/fa8211b273308f65af095ce6f2f86f6f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/87007fcb1af867344c4d270ec8bab467.jpg,collar_design_labels,00100tag
Images/collar_design_labels/482dae4288c4053ae8d926f791ce6c56.jpg,collar_design_labels,00001tag
Images/collar_design_labels/98871884f2ca1d8b75e0e43962b772f8.jpg,collar_design_labels,00001tag
Images/collar_design_labels/33befc10c9e2e51be9446ecff3ef0850.jpg,collar_design_labels,10000tag
Images/collar_design_labels/169e3dd9cab616046c3d82a058d86a37.jpg,collar_design_labels,10000tag
Images/collar_design_labels/0a9dde5902fcea38bc1a494bd9aa6f1c.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ad51d654bb9381eee02834ce1c07db0d.jpg,collar_design_labels,00001tag
Images/collar_design_labels/23470a354c5799dfbf6601094de8f958.jpg,collar_design_labels,10000tag
Images/collar_design_labels/d152dac9b9776e255cc7da8eef1b92d4.jpg,collar_design_labels,10000tag
Images/collar_design_labels/54483b454414823f304858ba337193f2.jpg,collar_design_labels,10000tag
Images/collar_design_labels/c3f2bd8602f708307a89c6001a067657.jpg,collar_design_labels,10000tag
Images/collar_design_labels/b05710682a6f1be83be84992726a0a5e.jpg,collar_design_labels,00001tag
Images/collar_design_labels/3bccb34c57829ae6b026829afe4aa604.jpg,collar_design_labels,10000tag
Images/collar_design_labels/42d45138a27105f8a54f98f040182910.jpg,collar_design_labels,10000tag
Images/collar_design_labels/780d85ee06369374191a73a799bcc5eb.jpg,collar_design_labels,10000tag
Images/collar_design_labels/04e25279fa09cb279acc97db849e923a.jpg,collar_design_labels,01000tag
Images/collar_design_labels/d63025356c675bbf77a944ee0d584c2f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/278491542760d9bf1ae95d873e3cd264.jpg,collar_design_labels,00001tag
Images/collar_design_labels/a104c6081cd623b049e127d118125529.jpg,collar_design_labels,01000tag
Images/collar_design_labels/703af44f5c8087b0d698dff12f116918.jpg,collar_design_labels,01000tag
Images/collar_design_labels/b8f9756695571eabb4ab3414c0b2f650.jpg,collar_design_labels,00001tag
Images/collar_design_labels/03c2c6a8f6b6b9a5e63de940681e64bc.jpg,collar_design_labels,01000tag
Images/collar_design_labels/64190535ebe27f954c8a52a86f086a7f.jpg,collar_design_labels,00001tag
Images/collar_design_labels/38e0d30458e2ffbd6a34738c07088dfc.jpg,collar_design_labels,00100tag
Images/collar_design_labels/073f3088358a66de4ae40227813025bd.jpg,collar_design_labels,10000tag
Images/collar_design_labels/e5ab7317afac35869d24138448369320.jpg,collar_design_labels,00001tag
Images/collar_design_labels/526748c3d90dcc9ea04f2b8aaf3e2118.jpg,collar_design_labels,01000tag
Images/collar_design_labels/e47616a03f46aba3c4a73ad1b6fbbf96.jpg,collar_design_labels,10000tag
Images/collar_design_labels/5437ff490b73a0a1738d803e5c054363.jpg,collar_design_labels,00001tag
Images/collar_design_labels/b106a41c971ebb0052cc5832223e6572.jpg,collar_design_labels,01000tag
Images/collar_design_labels/0c899ae1d2d15e783e8b6908d5c1584b.jpg,collar_design_labels,10000tag
Images/collar_design_labels/18ece80a18241e1620c2bf70cb733914.jpg,collar_design_labels,01000tag
Images/collar_design_labels/2a9c371fa2f8607095ad29d27f267282.jpg,collar_design_labels,00100tag
Images/collar_design_labels/828c4e4dd984e85ff53736ecaf1336d8.jpg,collar_design_labels,00010tag
Images/collar_design_labels/a3f7c504898d498857507b8b0ec1b871.jpg,collar_design_labels,00010tag
Images/collar_design_labels/cf2a73ed56d648cd2cc2b026f03eef85.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ffda352e50ff93bb965b045c95197b5f.jpg,collar_design_labels,10000tag
Images/collar_design_labels/ffecc428dc4bea522430ea525dfb9ac1.jpg,collar_design_labels,10000tag
Images/collar_design_labels/a8adf37259ae666eacbea0ea8c6a1005.jpg,collar_design_labels,10000tag
Images/collar_design_labels/d0a84c487577863ad899845cd950ce88.jpg,collar_design_labels,00001tag
Images/collar_design_labels/517858e0af62caf70ec45b990b2b7f52.jpg,collar_design_labels,01000tag
