img_path,attr,label
Images/sleeve_length_labels/79f3f4b3a54fe1fede08e3114fe2338e.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/0dbb36e1698dd45d083cd511fa7e68b6.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/27add5526ef3d9acd29695b5965843bc.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/3633b3a6f4769f0baedd6df15268c026.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/2d822b81551596e9e95d6bac22efa91f.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/62163fd82ea8c2489b21ec5128aeae65.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/d703509485ef2886029c5245145ec1bd.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/5d8c24aa17e3c65c74a33aacf41129cb.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/d2764e6a091aba77847db1edb3c7aed9.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/71ecb392d8a6ca2b3867dd83dfc820b2.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/446ad321136519c634d0111c6f8f95a7.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/b9e1ed70099d4e19e32a293a035b1335.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/4c79589fb08129608c72b4555485c9a0.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/26be701cd22969df993d404af4f760f4.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/45e2107220b5010bff43430d602c6b4d.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/bf371fe19598b14b9bf657e0a0672d45.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/df0063054983a85aaaececd3121de4ef.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/1604f31012e97cc75e0e97f8842c54f2.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/7d50d0eea0f440eaadaea695559afd1a.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/d02de92f8c506d9cbd1e4d9472bf5556.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/29ab51b097f34bdf040fb32b78030024.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/b0063faaf02e755d902f50e5961f543f.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/8bfb215ffdb52e6d2f67224bec134f4f.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/1682c05b4b8bc172b1db1131df71ee32.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/b7f859c61554f7a7848ec0b2ff855c42.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/ab59008e66244a8d79daf8ef7ce189d6.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/07e99b9a0a890ce55a556730a8b02924.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/cf4297a0a735d106a18a88b549553eb9.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/5c97ee35dce909aac13b8aed23f136e4.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/c5bb1a4f226254c2b37d7fd996ff3960.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/6f2e64c6d81387eb763ce9f556ac558d.jpg,sleeve_length_labels,100000000tag
Images/sleeve_length_labels/c0db701f5ce12ed2ff63bdc97468aae9.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/109312312f92d1632d31093a0281e1aa.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/2f7794d1dbf50700b507d1d31c8fff20.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/66b03f78d288f3cedad9bc6a7eb76ef1.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/692ed0b9226e90a250c71d818f625ef6.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/18bd953d5d43c5705f1b1f7b21e8abdd.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/baa77aa1a5b89fd971ad9598bf3d5435.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/266ed366d91c0eb07485410cb8ecb4fa.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/4358d7bf0e201f84bfd815e4427fa8f3.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/16056c1f3f882d0939a798e530f2263b.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/0f3be01f0d4d6c497172d69345f473fd.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/b411019072a4f53d702d5e5ce8119d49.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/9e8289c6fceaccae1e16948594bc2fc1.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/5423aa18eab1c3fcafc38d185638bad5.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/fbf5fd3e4b945b3c946819fe53fe3507.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/7b60b552337d29ada003cae29f111bba.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/2dd7e93adb4284a3b58379c10ccf636c.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/5c56d3463014fe3419977b5637372da5.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/927ad2c4ec64220d62929c7e55f2e6bd.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/8194c92c4c4c819b01bd1af21941a623.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/5ce9d8973262be6c1743adbee7f8c10e.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/da5c1bb077db0349de652198979ce8cb.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/05223e38b0241fb27ae9ce472ea66e84.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/c846b374e933e087f1e06afcd8df47c9.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/fcaed3b4a008bd76e3a5ccac5ceb6376.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/48805b807a87f70a3b03772aadd809b7.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/a0c826150a5437af291e7ee2ff2545b5.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/134e299230543f3d01296face993f1ca.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/ae73d51eaa4dc1909aa064770c2a1aba.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/37118294d7ddd91b49762a89e4627f76.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/5f2310999bcbd99817d1a19f4f7cbe3a.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/335adf6afc133e26119bce6ca62cce62.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/be060c90b0e0e6b33a943eb6bb102ad6.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/eef2142447e08493c205bb44300dfa8a.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/9581f44ca61791c36c41bce03de85aff.jpg,sleeve_length_labels,100000000tag
Images/sleeve_length_labels/26c6c3bed9ee58ce63d678672bf7ae34.jpg,sleeve_length_labels,100000000tag
Images/sleeve_length_labels/c2a256e42aa8e58b3505750477293272.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/d098e04ed446f6d7f096e864c1f52a44.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/8063dd50b72ad4013e5fd2cb52108291.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/515680664e487fd6b1facc3d88848a34.jpg,sleeve_length_labels,000011000tag
Images/sleeve_length_labels/339a9fa38e0bf58a3d1ddbc2524cf1b0.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/cf416cf766ad2570b751c2d1c9ffea87.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/8136b4dc6ad15b660eb5c2cb6f5ac238.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/2540adaae0ccef1c56cf68321f865ea2.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/2335e3a4f00e5286319a909d31ea6d20.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/ab26bb29b950d3fd7ad2ee7c701cd45f.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/41a1f9259585624aa6fd12a3d21018d5.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/8e29a4b03d9f8e56330a505c6891a1d0.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/88a4c07454f8cf755cecd9bde1e74388.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/6225fc88a5313df8f2ddb1022b3e1ada.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/e65fc73ba6c489375c6d6f22d086a1d6.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/802780d9c2b29241965a3ff697abd81c.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/e00bddee8b720c27cb9ad05a0497fb27.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/7e0216e328134b0c8d938634121599f0.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/0af1321fb924874463a403c4661f06e9.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/f5723f7ad3f45a116c360d55a82f7531.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/617e312d2921e8570ecd58a77aa08eb8.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/00b179edae4647b934d8d20985949c0e.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/58bc9ad81e5760d782653fb047fdd0b9.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/98b32f462d2e5a7ea5ee64ac6e35e29b.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/5d4783443bc2048db1a40bff07b8163c.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/2f3c61129509d2acf1fc3bb05e8e6941.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/8ecab23a0cf995549096081065e2c815.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/5eaf5d9de62bf380c6df75e0f19585bb.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/af2d10e56754dc793d5ea99cac09b3e4.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/b6e798709850a2b0608868c2e87a147d.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/f384b0a5a939a16e679c8914fa33e134.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/2a62e13c17ca85e51708039129ed7008.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/e3ed3339be339087f8f0a6072e410391.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/58d0e0aec104b8de9dc98b92278e46d1.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/409fa089334b5e18ba3aa828bdfa5892.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/26b85df32ed288b831c4b8c47d2e11a8.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/86dfb9cb5c51797fb540d168f13f3b1f.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/0986c9227b589eba43f83fb5a22d8254.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/18d6bb81bfb7fb6ffffcdb091cdd8d9f.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/22bea078af359a98694237721a20c382.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/27da3687d5239c19b73b8893c7610267.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/e42a200f8bf7065de6cc7a0b048ffe66.jpg,sleeve_length_labels,000011000tag
Images/sleeve_length_labels/177ada72e997eecdc4c26eef01470cfd.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/7d60a614a5a4c592a1c98d26970231bf.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/394fdff51ef40ed7e63c3464879f54d1.jpg,sleeve_length_labels,100000000tag
Images/sleeve_length_labels/dc1c2969509a7824cf849d170fbaf7d4.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/9d769721d1437b810f2d5a967923b111.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/b654f32f02c01ceb9787d6b9ba1fe480.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/2889dbca4a98b14450946af9569e99be.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/a6e98da666a7ccda61b2e74e0b617567.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/fc3dfe714f6e24378ed573e4c617cde2.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/29ae92fc0690dfbe79ff7ca278eecad6.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/169ea739981b6413414a9676df03907b.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/8dbbd9df078584838b21f8b2a69c0723.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/484af6c3b8e6e6ed26f81d5678a5d35f.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/9b7d353991eb7a7dcd28e52f96b7b166.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/5ad8763599110b37faa6fd1273709e3f.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/8feeee2f31fa294a26516719800f3d46.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/69312d09ba966c3ab8ac66fbf391c67d.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/ec9f7ea2be3155c940f8f7a605fa9c1e.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/d9a58f89b05d9be16966bbf2ec56ff36.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/2cb7546cf1c0e2eb0efe9d079f61a7e4.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/69239efd53dd4ac7bb2882540c3e388a.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/1fea9587e618f691549653d6a16a1cf8.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/838485fa9fcb24ec1e5cd193fac92242.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/46b2fefa77e833c9a20668e28755ceaf.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/81a9ccbb4d8d282d2590e7fca44feca1.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/6690046b266c4c776ae089fce94d62ce.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/30a899b1658230d848fa99e9b85bf5f9.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/facd2f2b4cdc3a729f4284d17fb3d32f.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/5e2b7f81f78b46eb6fb226f384c7b2d9.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/da7ab87debd264bfac4cb81fe0eb4bb6.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/486474d03c37dcd6aba0899bc535621f.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/f29a0a7fa8b41dfeb42b6fc7c2d5f62e.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/84394b2f9f1dd0d6fdb5d1869b1c69a2.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/3777294447bbfb1047bc0cf5ffb77d4b.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/cc20b2b1e08952e4b29b233b836894e6.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/b62c957e40a6b9c4b8df7271bfc3280c.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/c3406d241cf041fb7b7043856f0c8362.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/e396045fce1b9835960411c97a99ca17.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/e6019b29ca450982bc3e5fd2236a78ad.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/c4a08acba77bb511d7f425a7beae22a9.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/7fbeb32b1c955f1caa13c93f78543624.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/649a6679ef812a9ee7d3afe6469aa299.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/91e1455cf44aae9c77cf069738290386.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/8e526fbd7630d0f535f3a687078662bd.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/1f3b773073f284d2a8bff6a4a44e4031.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/08d762d061209dd60d35cd754f1ce8db.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/3d42c4b2ac462909d2eb0066e3d38305.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/dd4c70d028d9910c0164b39a8ba31658.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/8e3ba7164470ed88fc5a2cea481a506b.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/65ff6547cd16ca1778c11d944bf16544.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/d1a8d9b19b6708543218ee07b2161bd0.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/545c0104297c37d13cd90b364fa3e22b.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/06355c17855d3a2806c8f6ca4a28c6e8.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/95ae5420718960a928c45e6a312962e3.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/e885be90a9aa1ef866d6c3b1e3ed5d74.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/efa14c27b576d6f4f58d610dd826e612.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/dfa22f964031e3d099fef74416de463e.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/72d895495c78cb798f3169c046d5c2f6.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/69cba4493f00b4a035de076cfb77a9b6.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/7baf0a09c48a62fe8d9209401c008981.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/91c6c5e127c60493c0878530f3b440b5.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/cb198a895419520e9b2ccf087346840c.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/068fa53e7cb7c8fc16476c9bf62ad135.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/3dc1d8d9d92a0fd1b3e6edf42e438206.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/aea5fccf606db0e27b495ed67f4a0c69.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/cdb1ba018d1c2acf2aeb075d7584a89d.jpg,sleeve_length_labels,100000000tag
Images/sleeve_length_labels/9b5ba8f147e68cd3a152734e0151b569.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/fbdec30dafb472c6946a1e032c330b6f.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/90340a6cc84264383a37e3ded992acd6.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/ed5c9043b57e42d6ca31c82fa7e8d61f.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/cecc460c822f120f0560132837bc4a57.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/c125d8a0a88c23419d8cd4bf0303c1c8.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/864e19fd5af54f3b3754c7777f49c354.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/bad05378a7ef83dd41432e5fa92ec285.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/d19a687a3c3ce5df7af926a7deb1dfbb.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/c8b19419a705d9d9dcd61118c1d9c753.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/b8ac71b8eec3fe9d4e03cdf203589466.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/1a2639d56e54c14d812b05f871ce85ec.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/a622ebfb7cf5a8892ef0c6b89d6ec3ed.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/55e14d687a611cb51b349e7c38e5b93b.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/cb14c71931f6ef4ef37686b34df386f2.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/64ce10c9cc463c64222e960840cdeb61.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/f21b34d6d9729139b7f17def3b5f36a4.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/0ef8eea96ad1a5f4cee16b3ecb2c176f.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/77aab45f57a425a5cdbdde3fc03c1a37.jpg,sleeve_length_labels,000000111tag
Images/sleeve_length_labels/d6c50104514217cf2843a24c5de916dc.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/eed60de8e3dda5d1aa8e93b7aba40cdf.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/86bb70fe9537099029bc5fafd83eb8fe.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/958838feb97dc876130159ef9866448a.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/d8ec7d19c7ba229fb52dc515469a02c4.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/e5d39eeb93b46e90899a6a2528f23d12.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/bd98d57a6012265169b5d804e45ab912.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/d659bd37f00013693bb08b010b45a2d9.jpg,sleeve_length_labels,100000000tag
Images/sleeve_length_labels/667a39d27dc04fffa556207db56b67c2.jpg,sleeve_length_labels,000011000tag
Images/sleeve_length_labels/04a2a251829c487657bd4180e3105992.jpg,sleeve_length_labels,000100000tag
Images/sleeve_length_labels/11acdd2629043743227bc52390fa6e18.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/3659c222604b4d6dce4f7f063dca9f93.jpg,sleeve_length_labels,000000010tag
Images/sleeve_length_labels/adf0aa072b5dc2a2f4791b78d7202927.jpg,sleeve_length_labels,001000000tag
Images/sleeve_length_labels/605cfafedbf0a0c0a79ab67ab58aa8f5.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/fbb383f12775d88b67478cebfe22743f.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/3e86d0f5b4ac25c763aab0a4d386a4f2.jpg,sleeve_length_labels,010000000tag
Images/sleeve_length_labels/92679f9ae71e14e99bc2fa790a0c7863.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/7c5b5a5a73f872f8d57578ec79fb9567.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/1b5e285609e6f0440a2f86d645837e0f.jpg,sleeve_length_labels,000001000tag
Images/sleeve_length_labels/1a375357c7ea7f92fbd50bc45dccfab5.jpg,sleeve_length_labels,000000001tag
Images/sleeve_length_labels/2eb63c9105b1faf6633740376d927556.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/8a379b6d4b9ff2fd1937acbfae90308e.jpg,sleeve_length_labels,000000100tag
Images/sleeve_length_labels/39c94047cd10ac0ca08e6eed7ec3caeb.jpg,sleeve_length_labels,000010000tag
Images/sleeve_length_labels/4b267e397dc3a8ebd3cdb1b5a2f5bc64.jpg,sleeve_length_labels,000000010tag
